episode,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate
1,350.70000000,0.06568914,0.07397492,0.86033594,0.13966406
2,362.90000000,0.07034176,0.05643580,0.87322244,0.12677756
3,349.20000000,0.06642661,0.08145831,0.85211509,0.14788491
