time_s,mean_latency_ms,p95_latency_ms,mean_distance
0.000,21.650067,44.910156,37.540488
1.000,21.667225,45.252650,37.461799
2.000,21.571501,44.547522,37.338400
3.000,21.588100,46.392172,37.318565
4.000,21.486193,45.538189,37.239736
5.000,21.599783,45.283729,37.389630
6.000,21.767772,44.832355,37.615343
7.000,21.733414,44.637743,37.617597
8.000,21.803632,44.638235,37.670178
9.000,22.080473,46.846088,37.947547
10.000,22.216339,45.719306,38.119225
11.000,22.405757,45.557197,38.416445
12.000,22.282264,44.122636,38.334247
13.000,22.273623,45.255557,38.273110
14.000,22.289906,45.400121,38.189011
15.000,22.270073,43.883953,38.263271
16.000,22.320195,44.422143,38.337440
17.000,22.257826,44.797319,38.323136
18.000,22.396931,45.825458,38.496417
19.000,22.478577,47.568722,38.550322
20.000,22.179025,44.658807,38.112809
21.000,22.207866,45.197437,38.165766
22.000,22.383544,45.320921,38.410834
23.000,22.314564,45.148646,38.332095
24.000,22.390669,44.869022,38.364139
25.000,22.271166,46.888131,38.126656
26.000,22.247903,47.347275,38.057715
27.000,22.373131,47.605098,38.258849
28.000,22.264628,45.977697,38.133765
29.000,22.262788,46.833906,38.139562
30.000,22.173763,45.311280,38.061859
31.000,22.161835,45.294174,38.003793
32.000,22.221133,44.503674,38.061671
33.000,22.254052,46.816590,37.954201
34.000,22.388471,46.422767,38.124909
35.000,22.597527,46.892642,38.369189
36.000,22.561623,47.497724,38.279261
37.000,22.450795,47.260162,38.168060
38.000,22.406745,46.939490,38.146369
39.000,22.386428,46.541646,38.177298
40.000,22.508449,46.643465,38.309213
41.000,22.715954,47.184822,38.609322
42.000,22.530669,47.516425,38.469767
43.000,22.523255,47.945808,38.543750
44.000,22.531812,46.649739,38.509226
45.000,22.480324,45.760320,38.504827
46.000,22.451274,46.046755,38.528555
47.000,22.248444,45.138947,38.311796
48.000,22.332602,45.537005,38.425559
49.000,22.438166,45.689889,38.553276
50.000,22.346597,45.491771,38.410256
51.000,22.439157,44.846780,38.451560
52.000,22.613045,45.535314,38.700519
53.000,22.498939,44.936061,38.497253
54.000,22.209693,45.368660,38.164659
55.000,22.247075,44.614974,38.251304
56.000,22.533256,45.547754,38.598572
57.000,22.634001,46.594359,38.705519
58.000,22.674509,45.989998,38.706813
59.000,22.750045,46.250692,38.850142
60.000,22.800138,45.755251,38.965464
61.000,22.884814,46.361802,39.109142
62.000,22.820757,46.323501,39.080731
63.000,22.984342,46.358400,39.181528
64.000,23.150717,46.258709,39.308549
65.000,23.031802,46.461520,39.104246
66.000,23.237729,47.379612,39.330533
67.000,23.080068,45.683210,39.173492
68.000,22.922365,46.251992,38.988462
69.000,22.957432,47.453319,39.043226
70.000,22.712488,46.362420,38.753161
71.000,22.780857,46.351210,38.857162
72.000,23.042557,47.923125,39.130958
73.000,22.965865,45.430433,39.047613
74.000,22.802461,43.941196,38.804067
75.000,22.876427,44.993790,38.946481
76.000,23.047463,47.802906,39.102242
77.000,22.934996,46.765534,38.985909
78.000,22.786269,47.586468,38.778749
79.000,22.807459,45.119662,38.773065
80.000,22.521200,46.612569,38.286995
81.000,22.348200,45.526257,38.150862
82.000,22.462956,47.180271,38.396320
83.000,22.669179,48.739151,38.572388
84.000,22.841045,48.179639,38.689447
85.000,23.006524,49.368955,38.883960
86.000,22.959220,47.267526,38.801297
87.000,23.051153,48.414304,38.971955
88.000,22.976822,47.632087,38.903948
89.000,23.042719,47.881074,39.020235
90.000,23.297910,48.389249,39.286847
91.000,23.172434,48.821270,39.184556
92.000,23.235752,46.754260,39.320989
93.000,23.225356,48.182352,39.320565
94.000,23.328689,47.872598,39.477070
95.000,23.270229,47.228111,39.566272
96.000,23.315341,47.339512,39.544909
97.000,23.400657,46.996136,39.594614
98.000,23.395939,47.350949,39.598675
99.000,23.602555,47.271520,39.802285
100.000,23.658920,48.492193,39.888728
101.000,23.349296,48.941839,39.566196
102.000,23.269457,48.170448,39.500660
103.000,23.167388,48.817779,39.322871
104.000,23.210796,47.336901,39.394091
105.000,23.346341,47.198775,39.634796
106.000,23.314053,47.418725,39.544117
107.000,23.278417,46.075745,39.563858
108.000,23.331216,47.565564,39.627089
109.000,23.175772,47.483543,39.529720
110.000,23.225468,45.973643,39.570489
111.000,23.283969,46.137111,39.620589
112.000,23.179853,46.401830,39.451855
113.000,23.098206,46.524131,39.318834
114.000,23.186206,47.803236,39.405719
115.000,23.045122,48.731981,39.230682
116.000,22.982726,48.485882,39.233407
117.000,23.014238,47.266893,39.230929
118.000,23.246366,48.236927,39.456595
119.000,23.276501,47.509963,39.504373
120.000,23.311106,48.342845,39.500334
121.000,23.406274,47.865726,39.625775
122.000,23.528662,48.956125,39.770183
123.000,23.657171,48.838413,39.878585
124.000,23.527742,48.045410,39.776443
125.000,23.509288,47.604514,39.812206
126.000,23.578249,48.607223,40.000774
127.000,23.677522,49.708638,40.046982
128.000,23.680480,50.100504,40.078591
129.000,23.719865,50.560261,40.058957
130.000,23.703835,49.358901,40.063945
131.000,23.678311,50.162379,40.015257
132.000,23.591157,49.189310,39.932619
133.000,23.562186,50.476624,39.935688
134.000,23.614873,49.997468,39.994740
135.000,23.483706,48.415524,39.787115
136.000,23.568022,49.785398,39.798199
137.000,23.468179,50.787418,39.635637
138.000,23.614550,50.957881,39.693684
139.000,23.557541,51.902817,39.576773
140.000,23.494864,50.581670,39.592339
141.000,23.415483,50.510978,39.464863
142.000,23.357657,50.517285,39.380047
143.000,23.334382,49.043379,39.401169
144.000,23.254363,49.120610,39.294781
145.000,23.339090,49.689238,39.419734
146.000,23.457790,49.942677,39.628622
147.000,23.363141,49.398058,39.547504
148.000,23.411081,47.128415,39.622386
149.000,23.510229,49.071413,39.673339
150.000,23.387979,49.604196,39.561619
151.000,23.432344,48.150327,39.597806
152.000,23.404884,49.749814,39.586375
153.000,23.265115,50.090034,39.352249
154.000,23.199748,51.235106,39.281342
155.000,23.165766,50.260615,39.289616
156.000,23.361303,50.637256,39.510626
157.000,23.505261,52.185231,39.720761
158.000,23.389238,51.682604,39.605077
159.000,23.300891,50.385741,39.532072
160.000,23.414661,50.009020,39.699477
161.000,23.485426,49.877341,39.810489
162.000,23.503727,49.959277,39.869142
163.000,23.436470,49.430849,39.847105
164.000,23.488101,49.187027,39.917048
165.000,23.840999,50.950985,40.259363
166.000,24.003100,50.185993,40.395725
167.000,24.127702,49.687292,40.516315
168.000,24.028137,50.191571,40.342286
169.000,24.026407,50.691961,40.397350
170.000,24.262681,50.553683,40.635281
171.000,24.331025,51.092856,40.684379
172.000,24.426896,52.699939,40.837278
173.000,24.254023,52.149725,40.612481
174.000,24.363330,51.606969,40.707704
175.000,24.268514,51.018733,40.589849
176.000,24.078300,50.729987,40.414181
177.000,24.059165,50.279191,40.374192
178.000,24.163127,51.016895,40.538592
179.000,24.236269,50.014944,40.617233
180.000,24.109767,49.845985,40.445781
181.000,24.042843,50.349647,40.355572
182.000,24.139870,50.485378,40.573923
183.000,24.243843,49.184822,40.740449
184.000,24.383601,49.777697,40.925698
185.000,24.501831,50.240227,41.091561
186.000,24.409569,50.002908,40.969969
187.000,24.429832,52.422450,41.051373
188.000,24.256522,50.617893,40.853691
189.000,24.199748,51.077491,40.699197
190.000,24.108947,49.944708,40.619587
191.000,24.076305,49.862432,40.554896
192.000,23.963066,50.872580,40.450687
193.000,24.104845,50.484973,40.600991
194.000,24.106313,51.923074,40.628027
195.000,24.027540,50.737920,40.461703
196.000,24.084681,51.244336,40.546048
197.000,24.073715,50.433453,40.575975
198.000,24.005517,48.176989,40.554351
199.000,23.972131,49.403679,40.513729
200.000,24.139642,49.679207,40.670895
201.000,24.087716,49.785106,40.569020
202.000,24.143584,48.286678,40.633502
203.000,24.245383,48.920327,40.770037
204.000,24.278162,49.835747,40.781181
205.000,24.571470,50.271747,41.079339
206.000,24.511904,48.872144,41.026873
207.000,24.515386,48.866609,40.947114
208.000,24.542014,51.024248,40.924951
209.000,24.646019,50.872403,40.995358
210.000,24.827155,51.040392,41.120156
211.000,24.493798,50.584938,40.725062
212.000,24.378573,50.261312,40.647710
213.000,24.400970,48.572526,40.757795
214.000,24.530033,48.935869,40.875578
215.000,24.510884,48.244512,40.884307
216.000,24.583743,49.105975,40.949130
217.000,24.418551,49.822578,40.784667
218.000,24.515133,50.374911,40.982746
219.000,24.456080,49.843098,40.949692
220.000,24.559154,48.397150,41.005104
221.000,24.348700,49.215222,40.846206
222.000,24.195258,48.594179,40.665204
223.000,24.272879,49.077091,40.799385
224.000,24.191351,48.442744,40.767149
225.000,24.331314,50.802101,40.911504
226.000,24.115967,50.882645,40.693809
227.000,24.093806,48.781448,40.569892
228.000,24.195597,50.144639,40.592003
229.000,24.161939,49.782495,40.548328
230.000,24.329485,50.933003,40.681083
231.000,24.407160,48.615988,40.815244
232.000,24.355280,48.755491,40.873146
233.000,24.395519,51.527207,40.940400
234.000,24.329827,50.301308,40.933575
235.000,24.378576,50.766956,40.953208
236.000,24.444653,51.681784,41.024821
237.000,24.327344,51.105934,40.945537
238.000,24.254658,50.452167,40.919424
239.000,24.119159,51.354114,40.821779
240.000,23.986732,49.119005,40.576055
241.000,23.898117,49.595544,40.446172
242.000,23.732837,47.824224,40.296700
243.000,23.747314,47.827311,40.316340
244.000,23.721392,48.367097,40.276305
245.000,23.691235,47.347987,40.169967
246.000,23.678367,48.074093,40.222795
247.000,23.828342,49.061823,40.336884
248.000,24.043884,49.896251,40.517969
249.000,24.246082,49.823966,40.752320
250.000,24.305591,49.332432,40.858105
251.000,24.475192,48.218344,41.032989
252.000,24.346351,49.144041,40.851147
253.000,24.203546,47.346023,40.747911
254.000,24.235493,48.629543,40.741851
255.000,24.241038,49.445481,40.673174
256.000,24.232712,47.480656,40.720649
257.000,24.232881,46.445560,40.803013
258.000,24.028815,47.527246,40.554563
259.000,23.985567,49.601893,40.397555
260.000,23.966366,48.882187,40.364558
261.000,24.223135,47.801529,40.631160
262.000,24.228522,48.331630,40.651516
263.000,24.366162,48.689690,40.868117
264.000,24.345508,47.768598,40.935102
265.000,24.369795,48.585229,40.936808
266.000,24.216955,47.305081,40.721737
267.000,24.245953,48.810676,40.831099
268.000,24.121612,48.437953,40.728780
269.000,23.930571,47.585950,40.609677
270.000,23.974410,47.529166,40.559606
271.000,23.964903,47.030641,40.601745
272.000,23.949747,46.813339,40.637339
273.000,24.030438,47.559117,40.786966
274.000,24.150221,48.277733,40.937637
275.000,24.105989,48.863222,40.936735
276.000,24.042220,47.443708,40.822366
277.000,24.119548,47.279247,40.891476
278.000,24.169375,47.737102,41.019408
279.000,24.255967,47.381679,41.144905
280.000,24.293814,46.916444,41.212864
281.000,24.190677,47.602176,41.068722
282.000,24.212170,47.102595,41.047513
283.000,24.273727,47.247981,41.165334
284.000,24.438705,48.178519,41.342629
285.000,24.194078,48.100320,41.109465
286.000,24.314129,45.802126,41.215393
287.000,24.309709,44.575819,41.209838
288.000,24.433396,46.378610,41.303344
289.000,24.666830,47.686238,41.497232
290.000,24.862147,49.067565,41.606218
291.000,24.819773,48.909253,41.564706
292.000,24.862768,47.098821,41.572970
293.000,24.757317,48.166842,41.480694
294.000,24.691575,47.527116,41.380775
295.000,24.742620,47.366297,41.381318
296.000,24.765173,48.020768,41.306870
297.000,24.872718,49.030697,41.349597
298.000,24.577064,48.584881,40.952747
299.000,24.757937,51.023556,41.132601
300.000,24.468136,51.647428,40.815046
