time_s,fixed_mean_distance,moving_mean_distance,fixed_coverage_fraction,moving_coverage_fraction,fixed_effective_cost,moving_effective_cost,fixed_hotspot_tracking_error,moving_hotspot_tracking_error,fixed_cluster_capture_rate,moving_cluster_capture_rate,fixed_load_cv,moving_load_cv,fixed_handover_rate,moving_handover_rate
0.0,38.21392136153564,38.21392136153564,0.42333333333333334,0.42333333333333334,1699.9802307439022,1699.9802307439022,55.07592630410978,55.07592630410978,0.12811121278600954,0.12811121278600954,0.1632993161855452,0.1632993161855452,0.0,0.0
1.0,37.7456886619847,37.7456886619847,0.42333333333333334,0.42333333333333334,1668.740061014534,1668.740061014534,54.95908015724293,54.95908015724293,0.13453096587242927,0.13453096587242927,0.17838784213679537,0.17838784213679537,0.016666666666666666,0.016666666666666666
2.0,37.26125415222943,37.26125415222943,0.4533333333333333,0.4533333333333333,1635.9331926092673,1635.9331926092673,55.24077297897811,55.24077297897811,0.14746587047400053,0.14746587047400053,0.1702286044640494,0.1702286044640494,0.043333333333333335,0.043333333333333335
3.0,36.76800003101928,36.76800003101928,0.45,0.45,1602.5319713783294,1602.5319713783294,55.31303127718428,55.31303127718428,0.1535264765346066,0.1535264765346066,0.16970562748477142,0.16970562748477142,0.02,0.02
4.0,36.43182564453532,36.43182564453532,0.49666666666666665,0.49666666666666665,1581.3025325702101,1581.3025325702101,55.27846005650195,55.27846005650195,0.1535264765346066,0.1535264765346066,0.16918103387266026,0.16918103387266026,0.023333333333333334,0.023333333333333334
5.0,36.186755716507754,35.74978382095664,0.5066666666666667,0.49333333333333335,1570.4705228234404,1530.1865562463008,55.468401544951455,57.58845152013321,0.17008491809304818,0.17063486197632538,0.18618986725025255,0.1837873166945363,0.03333333333333333,0.05
6.0,35.99351212838936,35.43407701631689,0.5133333333333333,0.51,1562.2815240940056,1518.8516988052475,55.2377497599742,57.66850799148512,0.17387279688092697,0.17773020565703493,0.20439612955674522,0.2022100118413747,0.013333333333333334,0.02
7.0,35.97598382853189,35.25803208850402,0.5033333333333333,0.5033333333333333,1565.5577084783636,1516.7081146897353,55.11141291953643,57.97843673284763,0.1876780972715932,0.17773020565703493,0.22430138455014295,0.20132891827388666,0.02666666666666667,0.013333333333333334
8.0,36.06598466241428,35.221873248962766,0.5066666666666667,0.52,1577.7262446150762,1523.4704658330704,55.12261094558604,58.1230082011304,0.19455239581255843,0.18477143678363192,0.2526306042866189,0.21746008573733452,0.03,0.03333333333333333
9.0,36.246821551283304,35.31141757935932,0.5166666666666667,0.5166666666666667,1595.3639039975005,1536.1173134749556,54.92786637210852,58.048604358513295,0.20765623716843232,0.19820217271436782,0.2636495991104692,0.2250925735484551,0.02,0.023333333333333334
10.0,36.46453540013184,34.0598191731651,0.5,0.54,1617.526994863216,1412.8103414454656,55.070907676690496,55.5818628270286,0.2137168432290384,0.2208121869097479,0.2936362072739365,0.24184476196289406,0.02666666666666667,0.056666666666666664
11.0,36.720976445676946,34.00621299518449,0.49666666666666665,0.5366666666666666,1640.9432397525063,1416.2226820600024,54.7046205965531,55.33462808692141,0.22378837738593838,0.23439443799199897,0.28875210436943616,0.2825282680055612,0.02,0.02666666666666667
12.0,37.20957369199862,34.195940100205,0.47,0.54,1684.9335917876253,1436.2487664662317,54.716074227275875,55.32096643568923,0.23439443799199897,0.24418881028637127,0.3293090409394258,0.28,0.02,0.02666666666666667
13.0,37.6787306396672,34.32322532991322,0.4533333333333333,0.5333333333333333,1725.2201723321077,1443.5416899236466,54.921777603735656,55.371631554943015,0.25428621288377384,0.2505524466500076,0.33439829877291877,0.2936362072739365,0.03333333333333333,0.013333333333333334
14.0,38.33543763780976,34.79347191915355,0.45,0.5133333333333333,1773.0502280500136,1479.9919913078395,54.85289630800554,55.14517700394911,0.2696060782036392,0.2626756629398906,0.3714236873915765,0.3177700076750129,0.023333333333333334,0.02
15.0,38.89844591806583,33.964549959660104,0.43333333333333335,0.54,1813.8195955233202,1401.5521538917612,54.80029979523687,51.50629149790086,0.28248687025109787,0.28026625136381234,0.4210040907692518,0.3378362522485314,0.03333333333333333,0.04666666666666667
16.0,39.57804353019554,34.4386866714819,0.4,0.5166666666666667,1861.9128717560584,1441.0364907475318,54.62664941004135,51.394408168271816,0.2918808096450373,0.3001862703691972,0.417612260356422,0.3670906639449655,0.023333333333333334,0.03
17.0,40.29981064595293,34.81542223463161,0.38666666666666666,0.5133333333333333,1909.9216911965902,1466.7728971193878,54.46076157440447,51.18839288912119,0.29869899146321915,0.3181107239643825,0.44,0.36950417228136045,0.016666666666666666,0.02
18.0,41.08850612646185,35.39154157734449,0.3566666666666667,0.49666666666666665,1966.8619170887039,1509.7393210829694,54.48310484005674,51.475718574359064,0.3194565672207949,0.33104562856595376,0.48588979088769596,0.3857460304397182,0.03333333333333333,0.03666666666666667
19.0,41.78581530813685,35.85556543420768,0.3333333333333333,0.49333333333333335,2016.5767432023142,1539.521008993355,54.34243999836266,51.417684899970446,0.33280732215691566,0.3523034154944724,0.4785162251980363,0.4171863425909871,0.03,0.05
20.0,42.50844926360787,35.38502449273288,0.2966666666666667,0.4866666666666667,2070.707913608777,1497.2126299385075,54.4881139538688,51.48753703934259,0.3665867541070793,0.37208496110935135,0.5391351098441528,0.42812251621339525,0.05,0.07666666666666666
21.0,43.20385025917807,35.91364406047873,0.3,0.4866666666666667,2123.188124140541,1532.18459608616,54.42609911222832,51.5898793846108,0.3766582882639793,0.38432041084480106,0.5388052626980466,0.43163770816636393,0.013333333333333334,0.03333333333333333
22.0,43.891209090153744,36.37016974731409,0.2866666666666667,0.44666666666666666,2178.4469712341033,1559.4086851130157,54.55108311518723,51.69507780968843,0.3930128912039481,0.40227073288048903,0.576117272012488,0.42311017740326484,0.04666666666666667,0.023333333333333334
23.0,44.51110446252851,36.89710864008885,0.26666666666666666,0.45,2228.892723187749,1594.6144966985494,54.5550734105656,51.76626466887112,0.4020496877407447,0.4082772263869825,0.6067765468257469,0.42936645834945647,0.02,0.03333333333333333
24.0,45.15964059468571,37.551846832139674,0.26,0.42,2286.6701585628075,1639.2124627469411,54.74653643063678,51.96156789309395,0.41860812929918617,0.4029741960839522,0.6565905201197403,0.42978030563429864,0.02666666666666667,0.03333333333333333
25.0,45.63189652102666,36.08673143957014,0.25333333333333335,0.48333333333333334,2328.7902665370666,1515.7641745280378,54.66879597785867,48.23891180336992,0.4396428669192897,0.4195175917127137,0.7043988768998555,0.5235774377619162,0.04666666666666667,0.10666666666666667
26.0,45.99772071019084,36.448849779425096,0.22666666666666666,0.4866666666666667,2365.540724849635,1539.3623314294252,54.440588829169464,47.90452324767498,0.4517660832091727,0.44030541575257026,0.7537756813388037,0.571469839779649,0.05,0.03666666666666667
27.0,46.35897585064754,37.12480877568175,0.20666666666666667,0.4766666666666667,2397.639497004858,1586.8722994415311,54.499478155351774,47.84726259797267,0.47054313948622895,0.44636602181317625,0.791398200093424,0.5895384258515772,0.02666666666666667,0.01
28.0,46.532655511370905,37.55811991421483,0.20666666666666667,0.43333333333333335,2419.1134378290944,1617.9118207182607,54.71070496220924,47.92163668281074,0.49517495903674763,0.47229453849372555,0.84,0.6255308856394614,0.03333333333333333,0.03333333333333333
29.0,46.73830227321575,38.19154685317762,0.20333333333333334,0.42,2444.1557510088896,1668.6579989277313,54.458776944943686,47.773181195202405,0.5042658681276567,0.4926536855195392,0.8831257617752474,0.652788888794328,0.023333333333333334,0.04
30.0,46.89755096761564,36.065076123513066,0.21666666666666667,0.44666666666666666,2469.1163849847635,1497.2593601320896,54.340494001427835,43.225259336995826,0.5189369693841238,0.49963821333740027,0.8944271909999159,0.6211101172721128,0.023333333333333334,0.04
31.0,47.03707237925379,36.57450812861035,0.22,0.42333333333333334,2489.8027762814468,1536.6597731547088,54.389860881446054,43.347084578010026,0.5324520661512531,0.5165279293124821,0.8963134372404431,0.6516986351919966,0.02,0.023333333333333334
32.0,47.110779734344675,36.81397567138083,0.22333333333333333,0.41333333333333333,2502.7700987415224,1554.4447921735468,54.104744120937596,43.057407762751346,0.5555146216325079,0.5489303116335637,0.9274097739882241,0.7017438595701742,0.04666666666666667,0.056666666666666664
33.0,47.22194301216662,37.09049930430471,0.21333333333333335,0.4,2511.8568025892787,1565.5930075587328,54.3173070349393,42.88968345429303,0.5743045045890575,0.5552398354430875,0.9540556703999103,0.697041366539079,0.03333333333333333,0.016666666666666666
34.0,47.194998789414704,37.35262227985135,0.21,0.4,2512.8909555118203,1587.2833903267313,54.24854475340933,43.11843848514042,0.588122631659217,0.5720882655435501,0.9809745721022085,0.7188880302244571,0.02666666666666667,0.03666666666666667
35.0,47.1875187627919,34.461200893030245,0.22,0.4633333333333333,2514.304462885428,1369.2398702313017,54.15989485780782,37.60888543711605,0.6010575362607883,0.5946942714015885,1.0167486305758067,0.7382863039950468,0.02666666666666667,0.04666666666666667
36.0,47.294039720203,34.813785199570574,0.23,0.45666666666666667,2527.3780970376392,1390.7564717058851,54.192031672145696,37.8627678565366,0.5994882721915242,0.5977245744318914,1.0404272626613016,0.7522410961032816,0.023333333333333334,0.013333333333333334
37.0,47.47058105319478,35.03546702861029,0.22666666666666666,0.47333333333333333,2556.5973850773057,1406.1992208134354,54.67949075056635,38.0350951668132,0.6231679258711779,0.6139386998126836,1.0521512354325409,0.7771171797812162,0.03333333333333333,0.023333333333333334
38.0,47.37006470146357,35.20843262825356,0.23333333333333334,0.4533333333333333,2552.160991385351,1420.2537866451532,54.76261093351338,37.771960627301546,0.6536398929285109,0.6240902149641988,1.1260945292864577,0.8155161964465615,0.04666666666666667,0.02666666666666667
39.0,47.20671579315822,35.183123888752625,0.24,0.44,2541.138333531954,1414.2216358734258,54.84730618672467,37.69474775171527,0.6679125654532158,0.6436679219606048,1.1222200220000433,0.8262364471909156,0.03,0.03
40.0,47.316209198014484,34.32931660873719,0.24333333333333335,0.4766666666666667,2552.12947411861,1367.2869186699013,55.15717926800993,36.24736558171924,0.6814535306608477,0.6618776127515965,1.1476739761602837,0.8764575162423891,0.02666666666666667,0.043333333333333335
41.0,47.048085494254465,34.13597373790104,0.24666666666666667,0.48,2531.8141708650314,1354.6897372151504,55.206332625767494,36.353407816618926,0.6923800431727262,0.6727067226660722,1.1715137406127358,0.8979977728257459,0.04,0.023333333333333334
42.0,46.97917302717263,34.33421460509381,0.23666666666666666,0.5033333333333333,2524.0471289841716,1361.6146938259446,55.245202185925876,36.46032575932452,0.7156740948001111,0.6851329692589857,1.1969591100414045,0.9077444574328174,0.03666666666666667,0.016666666666666666
43.0,46.946092901000775,34.28660981624355,0.23333333333333334,0.5033333333333333,2520.396405907827,1357.4374741218282,55.396655401262315,36.716110712276254,0.7123407614667777,0.6986480660261148,1.1844923901073499,0.9331428377025435,0.023333333333333334,0.023333333333333334
44.0,46.78500752203956,34.35085653729264,0.22333333333333333,0.5066666666666667,2495.5944160068348,1357.5421427688038,55.20026074299981,36.69030675010307,0.7290074281334444,0.7053147326927816,1.1994072610159476,0.9533100230250388,0.016666666666666666,0.016666666666666666
45.0,46.826498305371985,33.34371561626374,0.24,0.49333333333333335,2511.7121107888347,1321.9183583130905,55.15120519709321,33.2173189074045,0.7190074281334443,0.7093495250609072,1.1803577612082043,0.9665517173034365,0.016666666666666666,0.03
46.0,46.778498959075236,33.319401140631335,0.23,0.49333333333333335,2499.6145287573963,1311.7585359603265,55.14429305778609,33.179742608801014,0.7397391354505176,0.7186352393466214,1.1823892947944195,0.9771614218973467,0.02,0.02
47.0,47.008499607481006,33.33052819005739,0.26,0.5066666666666667,2530.784756971056,1318.0902297505743,55.172192429935684,33.225624323309574,0.7367803665771145,0.738295518092266,1.1693112882756622,0.9771614218973467,0.016666666666666666,0.03
48.0,47.180455832800305,33.243518808072295,0.24666666666666667,0.51,2550.196804319221,1311.0656400157438,55.29398336896074,33.35775357523203,0.7493994141961622,0.7515334529968677,1.1805083650698964,0.9925052476771428,0.02666666666666667,0.023333333333333334
49.0,47.27152770825898,32.93615824186159,0.27,0.5166666666666667,2566.454242035383,1301.5960311520969,55.22029045280243,33.159238719747854,0.7493994141961622,0.7652259333560146,1.1805083650698964,1.0312452020090404,0.02666666666666667,0.02
50.0,47.72153121608251,30.2644341421805,0.24,0.55,2607.6355878501677,1153.9378506639905,55.49805476230919,27.529430003626175,0.7601311215132354,0.7363406519707333,1.1732575733117316,0.8623482153077401,0.02666666666666667,0.19333333333333333
51.0,47.66887176695885,29.698089183869207,0.26666666666666666,0.53,2616.0226204428354,1140.96320828004,55.39554798424515,27.344619684390086,0.7372523336344474,0.6970589460223606,1.1471316886526635,0.8821186617078983,0.04666666666666667,0.1
52.0,48.12880587895807,29.46418852119149,0.25333333333333335,0.5366666666666666,2658.3156725002427,1129.4553129522844,55.353078446320644,27.29337110340664,0.7533149438637242,0.7469635475936288,1.1536223144705744,0.8875434261676063,0.07,0.11666666666666667
53.0,48.33027721502642,28.895181259551336,0.23666666666666666,0.5366666666666666,2684.1280958423,1106.0523139951242,55.3321782375098,27.115260096654378,0.7466482771970577,0.7532730714031527,1.1487577831921072,0.9007651068829086,0.06333333333333334,0.06333333333333334
54.0,48.73058213138933,28.60478873052598,0.21666666666666667,0.54,2724.642777400106,1098.163137984138,55.44594979593049,26.917014609958002,0.7534425947434077,0.7644613283434422,1.1375607431888832,0.9218339209303256,0.07,0.09
55.0,49.03634519401391,25.828463427177862,0.22666666666666666,0.6733333333333333,2752.689094475352,878.3887620921039,55.3395594474882,23.360490141762437,0.7797521185529316,0.8010698741186545,1.1498405686586872,0.9234717104492156,0.06,0.07
56.0,49.287457676820004,25.81700477157852,0.22,0.6533333333333333,2775.6770444908125,876.3233453710199,55.18364674504027,23.581549245493346,0.7869035789564244,0.8112516375524504,1.1293262494858507,0.9293247249720866,0.05333333333333334,0.013333333333333334
57.0,49.48677495610174,25.601093180168636,0.20666666666666667,0.6666666666666666,2784.763915533111,868.0831808861287,55.002224468127,23.839942294257725,0.7843019529401642,0.8252212797741253,1.1100350344821455,0.93571125650788,0.06333333333333334,0.02
58.0,49.92740024877541,25.235552979048624,0.20666666666666667,0.6766666666666666,2820.6885675972767,839.3878707371276,54.904153585536996,23.867554089330763,0.8278731664300771,0.8400180277416051,1.1316065276116667,0.9571253255916327,0.056666666666666664,0.013333333333333334
59.0,49.894266870859724,25.097569350729646,0.19666666666666666,0.7133333333333334,2806.017674941279,827.8658804903195,54.54996628859997,23.646352467107818,0.8295834946444702,0.8501456786212884,1.1291688191861402,0.9670114327716663,0.03,0.013333333333333334
60.0,50.50975265387984,24.52933870911594,0.17,0.7533333333333333,2858.74065651237,761.1355598287583,54.55493904837662,21.658967641298243,0.833154708134383,0.8501997911754008,1.1299557513460428,0.7332121111929344,0.043333333333333335,0.18666666666666668
61.0,50.56971167837138,24.293564132368765,0.16333333333333333,0.7633333333333333,2850.9141107124847,738.4412302073247,54.39478993812588,21.788592177199135,0.8403061685378758,0.8563165139587904,1.1295623537950932,0.7404503134354571,0.05,0.006666666666666667
62.0,50.995161123465074,23.935261587754987,0.15666666666666668,0.7666666666666667,2883.669594568459,722.4249812461834,54.079365235304884,21.529018583879182,0.8669728352045425,0.8596498472921237,1.1414610520439727,0.7390083445627209,0.02666666666666667,0.0033333333333333335
63.0,50.69363673908414,23.848793612210457,0.14,0.77,2842.3876905727047,709.0130226014362,53.7744194547335,21.51211829800623,0.8666156923473997,0.8637148879425302,1.1437948534010225,0.7422488351848949,0.013333333333333334,0.0033333333333333335
64.0,51.269581719116246,23.525324521960854,0.1,0.77,2896.450899776017,695.5006084850476,53.68014912317736,21.49464443130211,0.87601163591001,0.8737323095453177,1.1482934197224062,0.7543650751901673,0.01,0.01
65.0,51.4034177324489,20.800791555742972,0.12333333333333334,0.8666666666666667,2916.5060756196476,534.997139747456,53.633264628145916,18.82717661650238,0.8700766765604163,0.8688687787671526,1.129719729254414,0.7276140613142535,0.013333333333333334,0.016666666666666666
66.0,51.525443107101566,20.12652475830783,0.13333333333333333,0.9466666666666667,2920.4861254431426,499.9364267280496,53.44320516683425,18.59358267592768,0.8965138512496237,0.8718449692433432,1.1480611675535606,0.7352701695446526,0.03333333333333333,0.0033333333333333335
67.0,52.19229842406567,20.425592771051125,0.12333333333333334,0.8466666666666667,2994.7825583176723,520.473463026739,53.65169704786223,18.440323187841404,0.8861567083924807,0.8748211597195338,1.12838133822057,0.7382863039950468,0.023333333333333334,0.006666666666666667
68.0,52.25991554956324,20.19720582278377,0.13333333333333333,0.9,2986.4838749168835,502.66872802112516,53.47806795727799,18.310735507286783,0.923682733255904,0.885195724179464,1.1399805066559496,0.7555424835470501,0.03666666666666667,0.013333333333333334
69.0,52.20403184313312,20.266095841582068,0.09666666666666666,0.9133333333333333,2986.611187902735,503.6755267240579,53.28483990145793,18.376737334157898,0.9101024863423236,0.8881719146556545,1.1290113669342159,0.7567180599286779,0.023333333333333334,0.006666666666666667
70.0,52.65120450770728,16.72494667505265,0.09333333333333334,0.9666666666666667,3022.0949353356214,370.03609438717285,53.50632204735007,15.360514364582656,0.9301024863423236,0.9031630963135028,1.1514628377271525,0.7891486270377435,0.02,0.023333333333333334
71.0,52.51369991737161,16.827347466982715,0.07666666666666666,0.97,3012.1077081538565,370.2061011004482,53.50767116287626,15.250530266518338,0.9422277068008774,0.9064964296468362,1.1523116862299985,0.7882470002057308,0.013333333333333334,0.0033333333333333335
72.0,52.53187475430609,16.95747697575413,0.09333333333333334,0.9666666666666667,3010.772661734681,376.186789451163,53.32190981653819,15.504130095695501,0.945314126553964,0.9155352303523036,1.1517715822930248,0.8009993757800314,0.0033333333333333335,0.02
73.0,52.71768500999186,17.072443490821414,0.08666666666666667,0.9733333333333334,3035.0991693605165,376.40593408261446,53.433794855328955,15.749614035519032,0.9564203983309675,0.9256628812319869,1.140682057172618,0.8126773310757748,0.01,0.013333333333333334
74.0,52.69025057981733,16.871406384264684,0.08333333333333333,0.9733333333333334,3027.0793470159947,369.22928944488274,53.46419974315638,15.776252606469887,0.9706130898610574,0.9320826343184067,1.1267258367105597,0.8211644848086838,0.016666666666666666,0.006666666666666667
75.0,52.90739198596428,14.848768390433595,0.08666666666666667,0.99,3053.8207999300093,305.84509243716985,53.60704409701472,14.686795050876242,0.9735892803372478,0.941121435023874,1.1231701167281434,0.8449589076135925,0.006666666666666667,0.013333333333333334
76.0,52.572426359217665,14.973693024774178,0.07,0.9933333333333333,3007.763743876595,304.17992319984495,53.41471288852827,14.800934350535778,0.9735892803372478,0.941121435023874,1.123328387724029,0.8449589076135925,0.0033333333333333335,0.0
77.0,52.44324012425165,14.719971407051647,0.10333333333333333,0.99,3004.8602249304554,296.57803375245226,53.22403255572713,14.755615240959772,0.9769226136705811,0.949251516324687,1.1271990852452718,0.8420081815385037,0.0033333333333333335,0.006666666666666667
78.0,51.94234702967381,14.479718304534945,0.11666666666666667,0.9866666666666667,2938.182634614668,285.81685042537504,52.793939313053215,14.455882212181393,0.984320987654321,0.949251516324687,1.1265680430207292,0.8420081815385037,0.006666666666666667,0.0
79.0,52.08787804613408,14.1149455856291,0.09666666666666666,0.98,2965.7820951165304,282.57512576870795,52.8569959409841,14.200188979868495,0.9904938271604937,0.949251516324687,1.1352141256657755,0.8420081815385037,0.006666666666666667,0.0
80.0,52.1548406437387,12.89527827115688,0.10666666666666667,0.9866666666666667,2970.1111906024266,236.0788571099884,52.99970913975388,13.302338063547305,0.9904938271604937,0.9614466382759065,1.1352141256657755,0.8345857255748707,0.0,0.013333333333333334
81.0,51.68329085089091,12.826898112688687,0.12,0.99,2922.5102809694295,233.29329795777915,52.69801816928385,13.323555676373482,0.9904938271604937,0.9655116789263131,1.1352141256657755,0.838623210320874,0.0,0.0033333333333333335
82.0,51.786183040419566,12.911445292999387,0.15,0.9933333333333333,2934.5499186665184,232.30455455822758,52.690034306230395,13.299305989948776,0.9938271604938271,0.97157428915559,1.1392004993756708,0.8579044235810886,0.0033333333333333335,0.006666666666666667
83.0,51.52435035385172,12.984629598939764,0.12666666666666668,1.0,2906.1615214391386,232.94833457575268,52.51207668593562,13.425981379119671,0.9938271604938271,0.9745504796317804,1.1392004993756708,0.8676917015212771,0.0,0.0033333333333333335
84.0,51.602190813004725,13.012207303408989,0.13,0.9966666666666667,2920.6004582727965,233.69282052332952,52.52317543865552,13.537983499026232,0.9938271604938271,0.9745504796317804,1.1392004993756708,0.8676917015212771,0.0,0.0
85.0,51.90981805652855,13.024059247427834,0.11,0.9966666666666667,2944.975474320613,204.83468205270435,52.809760279162816,13.179011377732529,0.9969135802469135,0.9745504796317804,1.1436394148118152,0.8676917015212771,0.0033333333333333335,0.0
86.0,51.692531458054525,13.386223435927805,0.12666666666666668,0.9966666666666667,2932.094050428061,210.3864608702853,52.767337454217675,13.339685347499069,0.9969135802469135,0.978615520282187,1.1436394148118152,0.8717797887081347,0.0,0.0033333333333333335
87.0,51.58054855323997,13.111189940039145,0.11,0.9966666666666667,2918.830234833868,202.379154623448,52.52720692292089,13.262635340283603,0.9969135802469135,0.978615520282187,1.1436394148118152,0.8717797887081347,0.0,0.0
88.0,52.151486026003425,13.782218376580179,0.10666666666666667,0.9966666666666667,2993.9348782948914,214.8335951391381,52.85707030238067,13.669792790032632,0.9969135802469135,0.978615520282187,1.1436394148118152,0.8717797887081347,0.0,0.0
89.0,51.85209460250137,13.565026412817721,0.1,1.0,2948.981716035167,210.0556535249042,52.880234495556316,13.763280627969658,1.0,0.978615520282187,1.1482160075525858,0.8717797887081347,0.0033333333333333335,0.0
90.0,52.405494301029805,13.733415431318218,0.08,0.9966666666666667,3009.622656122624,227.8709228389999,53.10445240735584,13.26258229417561,1.0,0.9726631393298061,1.1482160075525858,0.8523953177826459,0.0,0.006666666666666667
91.0,52.16178288415902,13.435609663794507,0.09666666666666666,0.9966666666666667,2967.9534248335844,214.9796119407938,53.13149362476355,13.087691550666234,1.0,0.9817019400352734,1.1482160075525858,0.8816146802568822,0.0,0.01
