round,train_loss,val_loss
1,34.94397796,29.05900463
2,34.59200180,28.66937522
3,34.16980428,28.26938940
4,34.07330946,27.68807705
5,33.24565313,27.25315203
6,32.72730841,26.59189888
7,31.86469999,25.87726983
8,31.11384304,24.52208563
9,29.54438113,23.29696884
10,28.38836663,22.33327176
11,27.46915446,21.58660418
12,26.53497195,21.02035315
13,25.92004068,20.64392638
14,25.54688576,20.28841023
15,25.30442815,20.01590836
16,24.90763161,19.79969441
17,24.28439604,19.56394966
18,24.30415524,19.37857227
