model,local,neighbor,cloud,replace
Random,0.00625,0.04261083743842364,4.915486453201971,0.005
BSG-like,0.020760993392572338,0.0,4.896195033037138,0.00475
C-epsilon-greedy,0.11946265880089409,0.467995152995153,3.817692764751589,0.030874999999999996
LRU,0.25614043755634147,0.6255772501081424,2.9373262495831147,0.003843750000000001
LFU,0.265729277176511,0.785095486915382,2.6899842554732176,0.003781250000000001
FIFO,0.2637108395989975,0.690814536340852,2.8179276315789474,0.003968750000000002
AWFDRL,0.31501726172378347,0.6998188092101135,2.55014017986844,0.0
MAAFDRL,0.17382939276589163,0.745595619991501,3.198858511181166,0.0145625
TemporalGraph,0.3125485273240691,0.46475502825348036,2.856313578062804,0.0
